# id;timestamp;commentText;codeText;commentWords;codeWords
TypePairComparator -> public abstract void setReference(T1 reference)_;1405024514;Sets the reference for comparisons.__@param reference The reference instance.;public abstract void setReference(T1 reference)_;sets,the,reference,for,comparisons,param,reference,the,reference,instance;public,abstract,void,set,reference,t1,reference
TypePairComparator -> public abstract void setReference(T1 reference)_;1405090423;Sets the reference for comparisons.__@param reference The reference instance.;public abstract void setReference(T1 reference)_;sets,the,reference,for,comparisons,param,reference,the,reference,instance;public,abstract,void,set,reference,t1,reference
TypePairComparator -> public abstract void setReference(T1 reference)_;1411473593;Sets the reference for comparisons.__@param reference The reference instance.;public abstract void setReference(T1 reference)_;sets,the,reference,for,comparisons,param,reference,the,reference,instance;public,abstract,void,set,reference,t1,reference
TypePairComparator -> public abstract void setReference(T1 reference)_;1412336525;Sets the reference for comparisons.__@param reference The reference instance.;public abstract void setReference(T1 reference)_;sets,the,reference,for,comparisons,param,reference,the,reference,instance;public,abstract,void,set,reference,t1,reference
TypePairComparator -> public abstract void setReference(T1 reference)_;1412761141;Sets the reference for comparisons.__@param reference The reference instance.;public abstract void setReference(T1 reference)_;sets,the,reference,for,comparisons,param,reference,the,reference,instance;public,abstract,void,set,reference,t1,reference
TypePairComparator -> public abstract void setReference(T1 reference)_;1455479358;Sets the reference for comparisons.__@param reference The reference instance.;public abstract void setReference(T1 reference)_;sets,the,reference,for,comparisons,param,reference,the,reference,instance;public,abstract,void,set,reference,t1,reference
TypePairComparator -> public abstract boolean equalToReference(T2 candidate)_;1405024514;Checks, whether the given candidate instance is equal to the reference instance, with respect_to this comparator's equality definition.__@param candidate The candidate to check._@return True, if the candidate is equal to the reference, false otherwise.;public abstract boolean equalToReference(T2 candidate)_;checks,whether,the,given,candidate,instance,is,equal,to,the,reference,instance,with,respect,to,this,comparator,s,equality,definition,param,candidate,the,candidate,to,check,return,true,if,the,candidate,is,equal,to,the,reference,false,otherwise;public,abstract,boolean,equal,to,reference,t2,candidate
TypePairComparator -> public abstract boolean equalToReference(T2 candidate)_;1405090423;Checks, whether the given candidate instance is equal to the reference instance, with respect_to this comparator's equality definition.__@param candidate The candidate to check._@return True, if the candidate is equal to the reference, false otherwise.;public abstract boolean equalToReference(T2 candidate)_;checks,whether,the,given,candidate,instance,is,equal,to,the,reference,instance,with,respect,to,this,comparator,s,equality,definition,param,candidate,the,candidate,to,check,return,true,if,the,candidate,is,equal,to,the,reference,false,otherwise;public,abstract,boolean,equal,to,reference,t2,candidate
TypePairComparator -> public abstract boolean equalToReference(T2 candidate)_;1411473593;Checks, whether the given candidate instance is equal to the reference instance, with respect_to this comparator's equality definition.__@param candidate The candidate to check._@return True, if the candidate is equal to the reference, false otherwise.;public abstract boolean equalToReference(T2 candidate)_;checks,whether,the,given,candidate,instance,is,equal,to,the,reference,instance,with,respect,to,this,comparator,s,equality,definition,param,candidate,the,candidate,to,check,return,true,if,the,candidate,is,equal,to,the,reference,false,otherwise;public,abstract,boolean,equal,to,reference,t2,candidate
TypePairComparator -> public abstract boolean equalToReference(T2 candidate)_;1412336525;Checks, whether the given candidate instance is equal to the reference instance, with respect_to this comparator's equality definition.__@param candidate The candidate to check._@return True, if the candidate is equal to the reference, false otherwise.;public abstract boolean equalToReference(T2 candidate)_;checks,whether,the,given,candidate,instance,is,equal,to,the,reference,instance,with,respect,to,this,comparator,s,equality,definition,param,candidate,the,candidate,to,check,return,true,if,the,candidate,is,equal,to,the,reference,false,otherwise;public,abstract,boolean,equal,to,reference,t2,candidate
TypePairComparator -> public abstract boolean equalToReference(T2 candidate)_;1412761141;Checks, whether the given candidate instance is equal to the reference instance, with respect_to this comparator's equality definition.__@param candidate The candidate to check._@return True, if the candidate is equal to the reference, false otherwise.;public abstract boolean equalToReference(T2 candidate)_;checks,whether,the,given,candidate,instance,is,equal,to,the,reference,instance,with,respect,to,this,comparator,s,equality,definition,param,candidate,the,candidate,to,check,return,true,if,the,candidate,is,equal,to,the,reference,false,otherwise;public,abstract,boolean,equal,to,reference,t2,candidate
TypePairComparator -> public abstract boolean equalToReference(T2 candidate)_;1455479358;Checks, whether the given candidate instance is equal to the reference instance, with respect_to this comparator's equality definition.__@param candidate The candidate to check._@return True, if the candidate is equal to the reference, false otherwise.;public abstract boolean equalToReference(T2 candidate)_;checks,whether,the,given,candidate,instance,is,equal,to,the,reference,instance,with,respect,to,this,comparator,s,equality,definition,param,candidate,the,candidate,to,check,return,true,if,the,candidate,is,equal,to,the,reference,false,otherwise;public,abstract,boolean,equal,to,reference,t2,candidate
