# id;timestamp;commentText;codeText;commentWords;codeWords
WebSocketHandler -> void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;1367865989;Handle an error from the underlying WebSocket message transport.__@throws Exception this method can handle or propagate exceptions_ see class-level_Javadoc for details.;void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;handle,an,error,from,the,underlying,web,socket,message,transport,throws,exception,this,method,can,handle,or,propagate,exceptions,see,class,level,javadoc,for,details;void,handle,transport,error,web,socket,session,session,throwable,exception,throws,exception
WebSocketHandler -> void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;1368556345;Handle an error from the underlying WebSocket message transport.__@throws Exception this method can handle or propagate exceptions_ see class-level_Javadoc for details.;void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;handle,an,error,from,the,underlying,web,socket,message,transport,throws,exception,this,method,can,handle,or,propagate,exceptions,see,class,level,javadoc,for,details;void,handle,transport,error,web,socket,session,session,throwable,exception,throws,exception
WebSocketHandler -> void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;1368564107;Handle an error from the underlying WebSocket message transport.__@throws Exception this method can handle or propagate exceptions_ see class-level_Javadoc for details.;void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;handle,an,error,from,the,underlying,web,socket,message,transport,throws,exception,this,method,can,handle,or,propagate,exceptions,see,class,level,javadoc,for,details;void,handle,transport,error,web,socket,session,session,throwable,exception,throws,exception
WebSocketHandler -> void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;1368721060;Handle an error from the underlying WebSocket message transport.__@throws Exception this method can handle or propagate exceptions_ see class-level_Javadoc for details.;void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;handle,an,error,from,the,underlying,web,socket,message,transport,throws,exception,this,method,can,handle,or,propagate,exceptions,see,class,level,javadoc,for,details;void,handle,transport,error,web,socket,session,session,throwable,exception,throws,exception
WebSocketHandler -> void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;1372363092;Handle an error from the underlying WebSocket message transport._@throws Exception this method can handle or propagate exceptions_ see class-level_Javadoc for details.;void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;handle,an,error,from,the,underlying,web,socket,message,transport,throws,exception,this,method,can,handle,or,propagate,exceptions,see,class,level,javadoc,for,details;void,handle,transport,error,web,socket,session,session,throwable,exception,throws,exception
WebSocketHandler -> void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;1375392687;Handle an error from the underlying WebSocket message transport._@throws Exception this method can handle or propagate exceptions_ see class-level_Javadoc for details.;void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;handle,an,error,from,the,underlying,web,socket,message,transport,throws,exception,this,method,can,handle,or,propagate,exceptions,see,class,level,javadoc,for,details;void,handle,transport,error,web,socket,session,session,throwable,exception,throws,exception
WebSocketHandler -> void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;1383097069;Handle an error from the underlying WebSocket message transport._@throws Exception this method can handle or propagate exceptions_ see class-level_Javadoc for details.;void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;handle,an,error,from,the,underlying,web,socket,message,transport,throws,exception,this,method,can,handle,or,propagate,exceptions,see,class,level,javadoc,for,details;void,handle,transport,error,web,socket,session,session,throwable,exception,throws,exception
WebSocketHandler -> void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;1385507478;Handle an error from the underlying WebSocket message transport._@throws Exception this method can handle or propagate exceptions_ see class-level_Javadoc for details.;void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;handle,an,error,from,the,underlying,web,socket,message,transport,throws,exception,this,method,can,handle,or,propagate,exceptions,see,class,level,javadoc,for,details;void,handle,transport,error,web,socket,session,session,throwable,exception,throws,exception
WebSocketHandler -> void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;1386087504;Handle an error from the underlying WebSocket message transport._@throws Exception this method can handle or propagate exceptions_ see class-level_Javadoc for details.;void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;handle,an,error,from,the,underlying,web,socket,message,transport,throws,exception,this,method,can,handle,or,propagate,exceptions,see,class,level,javadoc,for,details;void,handle,transport,error,web,socket,session,session,throwable,exception,throws,exception
WebSocketHandler -> void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;1413848647;Handle an error from the underlying WebSocket message transport._@throws Exception this method can handle or propagate exceptions_ see class-level_Javadoc for details.;void handleTransportError(WebSocketSession session, Throwable exception) throws Exception_;handle,an,error,from,the,underlying,web,socket,message,transport,throws,exception,this,method,can,handle,or,propagate,exceptions,see,class,level,javadoc,for,details;void,handle,transport,error,web,socket,session,session,throwable,exception,throws,exception
WebSocketHandler -> boolean supportsPartialMessages()_;1368721060;Whether the WebSocketHandler handles messages in parts.;boolean supportsPartialMessages()_;whether,the,web,socket,handler,handles,messages,in,parts;boolean,supports,partial,messages
WebSocketHandler -> boolean supportsPartialMessages()_;1372363092;Whether the WebSocketHandler handles messages in parts.;boolean supportsPartialMessages()_;whether,the,web,socket,handler,handles,messages,in,parts;boolean,supports,partial,messages
WebSocketHandler -> boolean supportsPartialMessages()_;1375392687;Whether the WebSocketHandler handles messages in parts.;boolean supportsPartialMessages()_;whether,the,web,socket,handler,handles,messages,in,parts;boolean,supports,partial,messages
WebSocketHandler -> boolean supportsPartialMessages()_;1383097069;Whether the WebSocketHandler handles partial messages. If this flag is set to_{@code true} and the underlying WebSocket server supports partial messages,_then a large WebSocket message, or one of an unknown size may be split and_maybe received over multiple calls to_{@link #handleMessage(WebSocketSession, WebSocketMessage)}. The flag_{@link org.springframework.web.socket.WebSocketMessage#isLast()} indicates if_the message is partial and whether it is the last part.;boolean supportsPartialMessages()_;whether,the,web,socket,handler,handles,partial,messages,if,this,flag,is,set,to,code,true,and,the,underlying,web,socket,server,supports,partial,messages,then,a,large,web,socket,message,or,one,of,an,unknown,size,may,be,split,and,maybe,received,over,multiple,calls,to,link,handle,message,web,socket,session,web,socket,message,the,flag,link,org,springframework,web,socket,web,socket,message,is,last,indicates,if,the,message,is,partial,and,whether,it,is,the,last,part;boolean,supports,partial,messages
WebSocketHandler -> boolean supportsPartialMessages()_;1385507478;Whether the WebSocketHandler handles partial messages. If this flag is set to_{@code true} and the underlying WebSocket server supports partial messages,_then a large WebSocket message, or one of an unknown size may be split and_maybe received over multiple calls to_{@link #handleMessage(WebSocketSession, WebSocketMessage)}. The flag_{@link org.springframework.web.socket.WebSocketMessage#isLast()} indicates if_the message is partial and whether it is the last part.;boolean supportsPartialMessages()_;whether,the,web,socket,handler,handles,partial,messages,if,this,flag,is,set,to,code,true,and,the,underlying,web,socket,server,supports,partial,messages,then,a,large,web,socket,message,or,one,of,an,unknown,size,may,be,split,and,maybe,received,over,multiple,calls,to,link,handle,message,web,socket,session,web,socket,message,the,flag,link,org,springframework,web,socket,web,socket,message,is,last,indicates,if,the,message,is,partial,and,whether,it,is,the,last,part;boolean,supports,partial,messages
